boredapeyachtclub9549,202220,342397,boredapeyachtclub,3,3
boredapeyachtclub955,202222,203762,boredapeyachtclub,1,1
boredapeyachtclub9550,202135,167135,boredapeyachtclub,2,2
boredapeyachtclub9551,202212,317514,boredapeyachtclub,3,3
boredapeyachtclub9552,202148,270769,boredapeyachtclub,3,3
boredapeyachtclub9553,202125,7523,boredapeyachtclub,1,1
boredapeyachtclub9554,202135,139939,boredapeyachtclub,2,2
boredapeyachtclub9555,202213,378327,boredapeyachtclub,5,5
boredapeyachtclub9556,202130,20325,boredapeyachtclub,3,3
boredapeyachtclub9557,202131,35790,boredapeyachtclub,1,1
boredapeyachtclub9558,202131,23519,boredapeyachtclub,2,2
boredapeyachtclub9559,202218,345591,boredapeyachtclub,2,2
boredapeyachtclub956,202133,45709,boredapeyachtclub,4,4
boredapeyachtclub9560,202146,206297,boredapeyachtclub,3,3
boredapeyachtclub9561,202126,8641,boredapeyachtclub,2,2
boredapeyachtclub9562,202134,142766,boredapeyachtclub,2,2
boredapeyachtclub9563,202132,127264,boredapeyachtclub,2,2
boredapeyachtclub9564,202125,15872,boredapeyachtclub,1,1
boredapeyachtclub9565,202206,327919,boredapeyachtclub,2,2
boredapeyachtclub9566,202118,2063,boredapeyachtclub,1,1
boredapeyachtclub9567,202143,176594,boredapeyachtclub,2,2
boredapeyachtclub9568,202118,1048,boredapeyachtclub,1,1
boredapeyachtclub9569,202142,183150,boredapeyachtclub,4,4
boredapeyachtclub957,202220,205472,boredapeyachtclub,2,2
boredapeyachtclub9570,202123,3889,boredapeyachtclub,4,4
boredapeyachtclub9571,202205,286356,boredapeyachtclub,3,3
boredapeyachtclub9572,202125,86330,boredapeyachtclub,3,3
boredapeyachtclub9573,202225,100335,boredapeyachtclub,3,3
boredapeyachtclub9574,202129,19000,boredapeyachtclub,3,3
boredapeyachtclub9575,202131,21520,boredapeyachtclub,3,3
boredapeyachtclub9576,202127,7360,boredapeyachtclub,2,2
boredapeyachtclub9577,202118,2019,boredapeyachtclub,1,1
boredapeyachtclub9578,202118,589,boredapeyachtclub,1,1
boredapeyachtclub9579,202118,655,boredapeyachtclub,1,1
boredapeyachtclub958,202123,3287,boredapeyachtclub,2,2
boredapeyachtclub9580,202121,951,boredapeyachtclub,2,2
boredapeyachtclub9581,202122,2328,boredapeyachtclub,2,2
boredapeyachtclub9582,202118,688,boredapeyachtclub,1,1
boredapeyachtclub9583,202119,5874,boredapeyachtclub,2,2
boredapeyachtclub9584,202211,271659,boredapeyachtclub,4,4
boredapeyachtclub9585,202201,221899,boredapeyachtclub,2,2
boredapeyachtclub9586,202134,77438,boredapeyachtclub,3,3
boredapeyachtclub9587,202146,267707,boredapeyachtclub,2,2
boredapeyachtclub9588,202137,162685,boredapeyachtclub,1,1
boredapeyachtclub9589,202120,1550,boredapeyachtclub,1,1
boredapeyachtclub959,202202,259226,boredapeyachtclub,5,5
boredapeyachtclub9590,202122,3556,boredapeyachtclub,1,1
boredapeyachtclub9591,202127,16913,boredapeyachtclub,5,5
boredapeyachtclub9592,202135,166606,boredapeyachtclub,2,2
boredapeyachtclub9593,202127,9502,boredapeyachtclub,1,1
boredapeyachtclub9594,202145,129584,boredapeyachtclub,3,3
boredapeyachtclub9595,202146,336811,boredapeyachtclub,3,3
boredapeyachtclub9596,202121,1156,boredapeyachtclub,2,2
boredapeyachtclub9597,202118,737,boredapeyachtclub,1,1
boredapeyachtclub9598,202118,737,boredapeyachtclub,1,1
boredapeyachtclub9599,202134,80665,boredapeyachtclub,2,2
boredapeyachtclub960,202149,261598,boredapeyachtclub,4,4
boredapeyachtclub9600,202123,5422,boredapeyachtclub,2,2
boredapeyachtclub9601,202145,165622,boredapeyachtclub,2,2
boredapeyachtclub9602,202118,1476,boredapeyachtclub,1,1
boredapeyachtclub9603,202118,2952,boredapeyachtclub,1,1
boredapeyachtclub9604,202122,1432,boredapeyachtclub,3,3
boredapeyachtclub9605,202224,84327,boredapeyachtclub,2,2
boredapeyachtclub9607,202140,213537,boredapeyachtclub,3,3
boredapeyachtclub9608,202135,159092,boredapeyachtclub,5,5
boredapeyachtclub9609,202123,3499,boredapeyachtclub,3,3
boredapeyachtclub961,202144,331305,boredapeyachtclub,1,1
boredapeyachtclub9610,202219,192723,boredapeyachtclub,6,6
boredapeyachtclub9611,202131,35148,boredapeyachtclub,2,2
boredapeyachtclub9612,202122,7903,boredapeyachtclub,1,1
boredapeyachtclub9613,202118,1588,boredapeyachtclub,1,1
boredapeyachtclub9614,202126,6922,boredapeyachtclub,2,2
boredapeyachtclub9615,202118,1476,boredapeyachtclub,1,1
boredapeyachtclub9616,202129,14833,boredapeyachtclub,3,3
boredapeyachtclub9617,202120,1190,boredapeyachtclub,2,2
boredapeyachtclub9618,202213,341094,boredapeyachtclub,4,4
boredapeyachtclub9619,202219,292698,boredapeyachtclub,2,2
boredapeyachtclub962,202118,2506,boredapeyachtclub,1,1
boredapeyachtclub9620,202146,225400,boredapeyachtclub,3,3
boredapeyachtclub9621,202123,5260,boredapeyachtclub,1,1
boredapeyachtclub9622,202118,752,boredapeyachtclub,1,1
boredapeyachtclub9623,202134,54852,boredapeyachtclub,5,5
boredapeyachtclub9624,202118,738,boredapeyachtclub,1,1
boredapeyachtclub9625,202118,560,boredapeyachtclub,1,1
boredapeyachtclub9626,202131,15380,boredapeyachtclub,5,5
boredapeyachtclub9627,202204,194875,boredapeyachtclub,9,9
boredapeyachtclub9628,202118,1299,boredapeyachtclub,1,1
boredapeyachtclub9629,202125,9205,boredapeyachtclub,2,2
boredapeyachtclub963,202118,575,boredapeyachtclub,1,1
boredapeyachtclub9630,202118,707,boredapeyachtclub,1,1
boredapeyachtclub9631,202217,429078,boredapeyachtclub,2,2
boredapeyachtclub9632,202122,1030,boredapeyachtclub,2,2
boredapeyachtclub9634,202135,191459,boredapeyachtclub,3,3
boredapeyachtclub9635,202146,157662,boredapeyachtclub,2,2
boredapeyachtclub9636,202121,1248,boredapeyachtclub,1,1
boredapeyachtclub9637,202134,96798,boredapeyachtclub,2,2
boredapeyachtclub9638,202118,584,boredapeyachtclub,1,1
boredapeyachtclub9639,202122,1303,boredapeyachtclub,2,2
boredapeyachtclub9640,202122,2485,boredapeyachtclub,2,2
boredapeyachtclub9641,202135,141407,boredapeyachtclub,3,3
boredapeyachtclub9642,202122,2707,boredapeyachtclub,1,1
boredapeyachtclub9643,202129,18715,boredapeyachtclub,3,3
boredapeyachtclub9644,202122,4742,boredapeyachtclub,1,1
boredapeyachtclub9645,202122,2707,boredapeyachtclub,1,1
boredapeyachtclub9646,202212,349047,boredapeyachtclub,2,2
boredapeyachtclub9647,202123,12966,boredapeyachtclub,1,1
boredapeyachtclub9648,202202,377123,boredapeyachtclub,5,5
boredapeyachtclub9649,202131,23880,boredapeyachtclub,1,1
boredapeyachtclub965,202123,5705,boredapeyachtclub,2,2
boredapeyachtclub9650,202145,144685,boredapeyachtclub,2,2
boredapeyachtclub9651,202128,9591,boredapeyachtclub,4,4
boredapeyachtclub9652,202118,683,boredapeyachtclub,1,1
boredapeyachtclub9653,202118,1328,boredapeyachtclub,1,1
boredapeyachtclub9654,202122,1170,boredapeyachtclub,1,1
boredapeyachtclub9655,202149,231945,boredapeyachtclub,6,6
boredapeyachtclub9656,202131,22856,boredapeyachtclub,6,6
boredapeyachtclub9657,202118,1621,boredapeyachtclub,1,1
boredapeyachtclub9658,202201,255718,boredapeyachtclub,2,2
boredapeyachtclub9659,202135,181993,boredapeyachtclub,5,5
boredapeyachtclub966,202146,270320,boredapeyachtclub,5,5
boredapeyachtclub9660,202221,159041,boredapeyachtclub,8,8
boredapeyachtclub9661,202123,4893,boredapeyachtclub,1,1
boredapeyachtclub9662,202152,282096,boredapeyachtclub,3,3
boredapeyachtclub9663,202118,1251,boredapeyachtclub,1,1
boredapeyachtclub9664,202119,1394,boredapeyachtclub,2,2
boredapeyachtclub9665,202119,4345,boredapeyachtclub,2,2
boredapeyachtclub9666,202137,92773,boredapeyachtclub,3,3
boredapeyachtclub9667,202212,344548,boredapeyachtclub,3,3
boredapeyachtclub9668,202146,195117,boredapeyachtclub,3,3
boredapeyachtclub9669,202208,218227,boredapeyachtclub,5,5
boredapeyachtclub967,202119,1964,boredapeyachtclub,1,1
boredapeyachtclub9670,202210,172245,boredapeyachtclub,5,5
boredapeyachtclub9671,202118,2059,boredapeyachtclub,1,1
boredapeyachtclub9672,202212,364476,boredapeyachtclub,4,4
boredapeyachtclub9673,202134,80665,boredapeyachtclub,3,3
boredapeyachtclub9674,202118,698,boredapeyachtclub,1,1
boredapeyachtclub9675,202119,1755,boredapeyachtclub,2,2
boredapeyachtclub9676,202211,323430,boredapeyachtclub,3,3
boredapeyachtclub9677,202146,225314,boredapeyachtclub,4,4
boredapeyachtclub9678,202128,9473,boredapeyachtclub,2,2
boredapeyachtclub9679,202118,818,boredapeyachtclub,1,1
boredapeyachtclub968,202128,21347,boredapeyachtclub,1,1
boredapeyachtclub9680,202141,128902,boredapeyachtclub,3,3
boredapeyachtclub9681,202119,2311,boredapeyachtclub,2,2
boredapeyachtclub9683,202127,6951,boredapeyachtclub,2,2
boredapeyachtclub9684,202203,291416,boredapeyachtclub,2,2
boredapeyachtclub9686,202118,1497,boredapeyachtclub,1,1
boredapeyachtclub9687,202120,2887,boredapeyachtclub,2,2
boredapeyachtclub9688,202118,3431,boredapeyachtclub,1,1
boredapeyachtclub9689,202118,1476,boredapeyachtclub,1,1
boredapeyachtclub969,202118,442,boredapeyachtclub,1,1
boredapeyachtclub9690,202118,1476,boredapeyachtclub,1,1
boredapeyachtclub9691,202118,5904,boredapeyachtclub,1,1
boredapeyachtclub9692,202122,2256,boredapeyachtclub,2,2
boredapeyachtclub9693,202118,1476,boredapeyachtclub,1,1
boredapeyachtclub9694,202134,77438,boredapeyachtclub,3,3
boredapeyachtclub9695,202142,149771,boredapeyachtclub,3,3
boredapeyachtclub9696,202142,645186,boredapeyachtclub,3,3
boredapeyachtclub9697,202118,1716,boredapeyachtclub,1,1
boredapeyachtclub9698,202123,3371,boredapeyachtclub,2,2
boredapeyachtclub9699,202118,1716,boredapeyachtclub,1,1
boredapeyachtclub97,202123,4066,boredapeyachtclub,1,1
boredapeyachtclub970,202118,1160,boredapeyachtclub,1,1
boredapeyachtclub9700,202118,2952,boredapeyachtclub,1,1
boredapeyachtclub9701,202122,1239,boredapeyachtclub,3,3
boredapeyachtclub9702,202219,227180,boredapeyachtclub,2,2
boredapeyachtclub9703,202208,226443,boredapeyachtclub,5,5
boredapeyachtclub9704,202118,1716,boredapeyachtclub,1,1
boredapeyachtclub9705,202124,4141,boredapeyachtclub,2,2
boredapeyachtclub9706,202219,198644,boredapeyachtclub,3,3
boredapeyachtclub9707,202129,13399,boredapeyachtclub,2,2
boredapeyachtclub9708,202131,18355,boredapeyachtclub,3,3
boredapeyachtclub9709,202224,136195,boredapeyachtclub,6,6
boredapeyachtclub9710,202125,8951,boredapeyachtclub,1,1
boredapeyachtclub9711,202125,7523,boredapeyachtclub,1,1
boredapeyachtclub9712,202145,147699,boredapeyachtclub,5,5
boredapeyachtclub9713,202125,8423,boredapeyachtclub,1,1
boredapeyachtclub9714,202128,8880,boredapeyachtclub,2,2
boredapeyachtclub9715,202139,122864,boredapeyachtclub,3,3
boredapeyachtclub9716,202125,7552,boredapeyachtclub,1,1
boredapeyachtclub9717,202125,7302,boredapeyachtclub,1,1
boredapeyachtclub9718,202146,227636,boredapeyachtclub,5,5
boredapeyachtclub9719,202217,428501,boredapeyachtclub,5,5
boredapeyachtclub9720,202125,7762,boredapeyachtclub,1,1
boredapeyachtclub9721,202126,21817,boredapeyachtclub,1,1
boredapeyachtclub9722,202129,38191,boredapeyachtclub,2,2
boredapeyachtclub9723,202126,19913,boredapeyachtclub,1,1
boredapeyachtclub9724,202127,6370,boredapeyachtclub,2,2
boredapeyachtclub9725,202128,9128,boredapeyachtclub,2,2
boredapeyachtclub9726,202152,242872,boredapeyachtclub,1,1
boredapeyachtclub9729,202128,9552,boredapeyachtclub,4,4
boredapeyachtclub9730,202126,6487,boredapeyachtclub,3,3
boredapeyachtclub9731,202141,127314,boredapeyachtclub,7,7
boredapeyachtclub9734,202151,244625,boredapeyachtclub,5,5
boredapeyachtclub9735,202128,7743,boredapeyachtclub,3,3
boredapeyachtclub9736,202131,28693,boredapeyachtclub,1,1
boredapeyachtclub9739,202123,9842,boredapeyachtclub,1,1
boredapeyachtclub9741,202125,15166,boredapeyachtclub,3,3
boredapeyachtclub9743,202224,88792,boredapeyachtclub,4,4
boredapeyachtclub9746,202118,2059,boredapeyachtclub,1,1
boredapeyachtclub9747,202134,67758,boredapeyachtclub,2,2
boredapeyachtclub9748,202130,13855,boredapeyachtclub,2,2
boredapeyachtclub9750,202213,396058,boredapeyachtclub,4,4
boredapeyachtclub9752,202201,259905,boredapeyachtclub,7,7
boredapeyachtclub9753,202146,226748,boredapeyachtclub,2,2
boredapeyachtclub9754,202205,294150,boredapeyachtclub,5,5
boredapeyachtclub9757,202151,250263,boredapeyachtclub,2,2
boredapeyachtclub9759,202212,334103,boredapeyachtclub,1,1
boredapeyachtclub9760,202121,1056,boredapeyachtclub,1,1
boredapeyachtclub9763,202218,228854,boredapeyachtclub,2,2
boredapeyachtclub9764,202128,10635,boredapeyachtclub,2,2
boredapeyachtclub9765,202132,43023,boredapeyachtclub,3,3
boredapeyachtclub9766,202122,3424,boredapeyachtclub,2,2
boredapeyachtclub9767,202147,199694,boredapeyachtclub,3,3
boredapeyachtclub9768,202152,250422,boredapeyachtclub,3,3
boredapeyachtclub9770,202124,9471,boredapeyachtclub,2,2
boredapeyachtclub9771,202118,707,boredapeyachtclub,1,1
boredapeyachtclub9772,202143,132117,boredapeyachtclub,3,3
boredapeyachtclub9773,202131,51128,boredapeyachtclub,2,2
boredapeyachtclub9774,202206,351633,boredapeyachtclub,2,2
boredapeyachtclub9775,202121,2410,boredapeyachtclub,2,2
boredapeyachtclub9776,202123,3229,boredapeyachtclub,1,1
boredapeyachtclub9777,202202,472625,boredapeyachtclub,3,3
boredapeyachtclub9778,202124,5931,boredapeyachtclub,3,3
boredapeyachtclub9779,202223,190334,boredapeyachtclub,2,2
boredapeyachtclub9780,202142,123623,boredapeyachtclub,1,1
boredapeyachtclub9781,202129,24398,boredapeyachtclub,2,2
boredapeyachtclub9785,202148,226873,boredapeyachtclub,2,2
boredapeyachtclub9786,202201,291150,boredapeyachtclub,3,3
boredapeyachtclub9787,202137,121958,boredapeyachtclub,2,2
boredapeyachtclub9788,202125,8666,boredapeyachtclub,1,1
boredapeyachtclub9789,202218,414501,boredapeyachtclub,2,2
boredapeyachtclub9790,202122,2634,boredapeyachtclub,1,1
boredapeyachtclub9791,202135,131002,boredapeyachtclub,3,3
boredapeyachtclub9792,202118,1653,boredapeyachtclub,1,1
boredapeyachtclub9793,202203,448933,boredapeyachtclub,3,3
boredapeyachtclub9794,202211,270601,boredapeyachtclub,6,6
boredapeyachtclub9795,202122,2572,boredapeyachtclub,1,1
boredapeyachtclub9796,202122,16887,boredapeyachtclub,2,2
boredapeyachtclub9797,202118,619,boredapeyachtclub,1,1
boredapeyachtclub9798,202203,332863,boredapeyachtclub,3,3
boredapeyachtclub9799,202122,1663,boredapeyachtclub,1,1
boredapeyachtclub98,202220,242358,boredapeyachtclub,3,3
boredapeyachtclub9800,202224,94413,boredapeyachtclub,2,2
boredapeyachtclub9802,202118,587,boredapeyachtclub,1,1
boredapeyachtclub9803,202118,542,boredapeyachtclub,1,1
boredapeyachtclub9804,202139,106683,boredapeyachtclub,5,5
boredapeyachtclub9805,202202,280591,boredapeyachtclub,6,6
boredapeyachtclub9806,202211,337757,boredapeyachtclub,3,3
boredapeyachtclub9807,202132,42795,boredapeyachtclub,2,2
boredapeyachtclub9808,202118,728,boredapeyachtclub,1,1
boredapeyachtclub9809,202118,4958,boredapeyachtclub,1,1
boredapeyachtclub9810,202131,23008,boredapeyachtclub,2,2
boredapeyachtclub9811,202127,6013,boredapeyachtclub,3,3
boredapeyachtclub9812,202126,6201,boredapeyachtclub,2,2
boredapeyachtclub9813,202125,9233,boredapeyachtclub,1,1
boredapeyachtclub9814,202118,2048,boredapeyachtclub,1,1
boredapeyachtclub9815,202118,884,boredapeyachtclub,1,1
boredapeyachtclub9816,202126,8649,boredapeyachtclub,3,3
boredapeyachtclub9817,202201,290039,boredapeyachtclub,2,2
boredapeyachtclub9818,202125,37493,boredapeyachtclub,3,3
boredapeyachtclub9819,202118,425,boredapeyachtclub,1,1
boredapeyachtclub9820,202202,275427,boredapeyachtclub,3,3
boredapeyachtclub9821,202218,494557,boredapeyachtclub,4,4
boredapeyachtclub9822,202123,5047,boredapeyachtclub,2,2
boredapeyachtclub9823,202119,1390,boredapeyachtclub,2,2
boredapeyachtclub9824,202208,190949,boredapeyachtclub,7,7
boredapeyachtclub9825,202118,1151,boredapeyachtclub,1,1
boredapeyachtclub9826,202118,501,boredapeyachtclub,1,1
boredapeyachtclub9827,202216,384402,boredapeyachtclub,4,4
boredapeyachtclub9828,202131,32436,boredapeyachtclub,3,3
boredapeyachtclub9829,202135,178573,boredapeyachtclub,3,3
boredapeyachtclub9830,202121,1364,boredapeyachtclub,1,1
boredapeyachtclub9831,202118,1467,boredapeyachtclub,1,1
boredapeyachtclub9832,202204,240885,boredapeyachtclub,4,4
boredapeyachtclub9833,202224,113794,boredapeyachtclub,4,4
boredapeyachtclub9834,202134,78876,boredapeyachtclub,4,4
boredapeyachtclub9835,202121,1080,boredapeyachtclub,2,2
boredapeyachtclub9836,202135,161265,boredapeyachtclub,5,5
boredapeyachtclub9837,202118,827,boredapeyachtclub,1,1
boredapeyachtclub9838,202122,1354,boredapeyachtclub,2,2
boredapeyachtclub9839,202130,15280,boredapeyachtclub,3,3
boredapeyachtclub9840,202122,2535,boredapeyachtclub,2,2
boredapeyachtclub9841,202120,2152,boredapeyachtclub,2,2
boredapeyachtclub9842,202149,226439,boredapeyachtclub,9,9
boredapeyachtclub9843,202125,10833,boredapeyachtclub,2,2
boredapeyachtclub9844,202118,5834,boredapeyachtclub,1,1
boredapeyachtclub9845,202126,6855,boredapeyachtclub,3,3
boredapeyachtclub9846,202118,738,boredapeyachtclub,1,1
boredapeyachtclub9847,202119,1257,boredapeyachtclub,2,2
boredapeyachtclub9848,202122,1048,boredapeyachtclub,2,2
boredapeyachtclub9849,202143,155010,boredapeyachtclub,6,6
boredapeyachtclub9850,202141,152398,boredapeyachtclub,2,2
boredapeyachtclub9851,202121,2057,boredapeyachtclub,2,2
boredapeyachtclub9852,202125,7802,boredapeyachtclub,2,2
boredapeyachtclub9853,202150,227105,boredapeyachtclub,4,4
boredapeyachtclub9854,202150,616752,boredapeyachtclub,2,2
boredapeyachtclub9855,202118,4004,boredapeyachtclub,1,1
boredapeyachtclub9856,202121,896,boredapeyachtclub,1,1
boredapeyachtclub9857,202134,95960,boredapeyachtclub,4,4
boredapeyachtclub9858,202145,143363,boredapeyachtclub,3,3
boredapeyachtclub9859,202134,241994,boredapeyachtclub,1,1
boredapeyachtclub9860,202135,175951,boredapeyachtclub,3,3
boredapeyachtclub9861,202123,18172,boredapeyachtclub,1,1
boredapeyachtclub9862,202125,4914,boredapeyachtclub,4,4
boredapeyachtclub9863,202123,5151,boredapeyachtclub,1,1
boredapeyachtclub9864,202220,252342,boredapeyachtclub,5,5
boredapeyachtclub9867,202205,403371,boredapeyachtclub,6,6
boredapeyachtclub9868,202208,213031,boredapeyachtclub,6,6
boredapeyachtclub9869,202125,14159,boredapeyachtclub,1,1
boredapeyachtclub9870,202144,216197,boredapeyachtclub,3,3
boredapeyachtclub9871,202134,132908,boredapeyachtclub,3,3
boredapeyachtclub9872,202125,7229,boredapeyachtclub,1,1
boredapeyachtclub9873,202128,9591,boredapeyachtclub,1,1
boredapeyachtclub9874,202125,7636,boredapeyachtclub,1,1
boredapeyachtclub9875,202126,21817,boredapeyachtclub,1,1
boredapeyachtclub9876,202125,16927,boredapeyachtclub,1,1
boredapeyachtclub9877,202128,8248,boredapeyachtclub,3,3
boredapeyachtclub9878,202133,51488,boredapeyachtclub,3,3
boredapeyachtclub9879,202128,7937,boredapeyachtclub,1,1
boredapeyachtclub9880,202128,12197,boredapeyachtclub,2,2
boredapeyachtclub9881,202207,379384,boredapeyachtclub,3,3
boredapeyachtclub9882,202125,19890,boredapeyachtclub,1,1
boredapeyachtclub9883,202146,239890,boredapeyachtclub,5,5
boredapeyachtclub9884,202135,211041,boredapeyachtclub,2,2
boredapeyachtclub9885,202204,269410,boredapeyachtclub,4,4
boredapeyachtclub9886,202212,284930,boredapeyachtclub,3,3
boredapeyachtclub9887,202131,68143,boredapeyachtclub,1,1
boredapeyachtclub9888,202131,20963,boredapeyachtclub,2,2
boredapeyachtclub9889,202124,5019,boredapeyachtclub,1,1
boredapeyachtclub9890,202204,230454,boredapeyachtclub,3,3
boredapeyachtclub9891,202142,158041,boredapeyachtclub,3,3
boredapeyachtclub9892,202135,186186,boredapeyachtclub,3,3
boredapeyachtclub9893,202139,131889,boredapeyachtclub,5,5
boredapeyachtclub9894,202120,1115,boredapeyachtclub,2,2
boredapeyachtclub9895,202132,146495,boredapeyachtclub,3,3
boredapeyachtclub9896,202210,180543,boredapeyachtclub,4,4
boredapeyachtclub9897,202205,334818,boredapeyachtclub,5,5
boredapeyachtclub9898,202135,167393,boredapeyachtclub,2,2
boredapeyachtclub9899,202118,589,boredapeyachtclub,1,1
